,budget,vote_count,vote_average,popularity,runtime,revenue,profitable,Foreign,Action,Western,Adventure,Fantasy,Comedy,Thriller,Horror,Drama,Crime,Family,Science Fiction,Animation,Documentary,History,Mystery,TV Movie,Romance,Music,War
482,7.698970013021908,3.2073650374690716,6.1,1.6119359965039632,2.0569048513364727,8.37104861428338,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,7.698970013021908,3.151676230847048,7.2,1.6382128578903359,2.1522883443830563,7.922826050114609,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
484,7.698970013021908,2.4313637641589874,4.4,1.1242110097034541,1.968482948553935,7.841521937537733,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
485,7.602060002185325,2.5705429398818973,6.2,1.3028805499795826,2.0,7.781485008598385,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
486,7.698970013021908,2.816241299991783,6.0,0.8789274645107258,2.0863598306747484,7.914712679161766,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
487,7.698970013021908,2.56702636615906,6.0,1.1581161108989686,2.0755469613925306,7.779317876302418,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
488,7.698970013021908,2.5728716022004803,5.6,1.3548233601521134,1.9912260756924949,7.62610792169831,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
489,7.845098046218464,3.157456768134226,7.6,1.7941111483844459,1.9395192526186185,7.364725541027491,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
490,7.698970013021908,2.6324572921847245,6.6,1.3539045611420404,2.146128035678238,7.3985640928872325,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
491,7.711807237474093,2.928907690243953,7.2,1.5620687463810239,2.0043213737826426,7.741248984972207,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
492,7.698100554326686,2.7007037171450192,5.2,1.3504073984260703,2.012837224705172,7.417000423228005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,7.342422700562864,2.3729120029701067,6.5,1.1319229487636244,2.037426497940624,7.383616532042339,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
494,7.698970013021908,2.8813846567705728,5.6,1.4568404911426933,1.9822712330395684,7.610963860771139,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
495,7.698970013021908,2.9020028913507296,4.7,1.582674287764704,2.0043213737826426,7.74794755518153,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,7.698970013021908,2.7788744720027396,5.3,1.4967518552306613,2.0253058652647704,7.461369479832234,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
497,7.698970013021908,2.824125833916549,7.2,1.50545292874905,2.0681858617461617,7.560489898644455,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
498,7.681241246423389,3.4987239707479048,7.6,1.9136680479646926,2.1072099696478683,8.675935728409945,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,7.690196088891666,3.4861469968065726,6.6,2.0707776399016504,2.0827853703164503,8.018698622543308,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
500,7.681241246423389,2.842609239610562,7.1,1.5040639031062568,2.0827853703164503,7.701698694067211,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
501,7.740362697390507,3.0751818546186915,6.9,1.697238839577384,2.089905111439398,7.845198666795528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,7.681241246423389,3.342620042553348,6.1,1.95349283507871,2.041392685158225,8.512912987556671,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
503,7.672097867176025,2.0211892990699383,4.6,1.057321155389816,1.8808135922807914,7.580762843005194,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
504,7.662757841122758,2.8208579894397,7.0,1.4260441843837994,2.0492180226701815,8.176091261950978,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
505,7.672097867176025,2.6242820958356683,4.4,1.3725679828107824,1.9084850188786497,7.022799445720006,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
506,7.397940026043816,2.7589118923979736,6.6,1.4094636626588724,2.1072099696478683,7.188557530655333,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
507,7.653212523426332,3.0461047872460387,7.0,1.509274262391729,1.9912260756924949,8.24396150048094,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
508,7.662757841122758,3.4893959217271293,7.9,1.9518078614324548,2.187520720836463,8.08681057946189,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
509,7.653212523426332,2.7007037171450192,6.5,1.2564116601228532,2.0170333392987803,8.2179686042664,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
510,7.653212523426332,3.2801228963023075,6.5,1.6514281686205317,2.0827853703164503,8.117879316405757,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
511,7.602060002185325,3.271841606536499,7.0,1.5806185475019048,2.1335389083702174,8.389045115619204,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
512,8.079181249666746,3.3624824747511743,6.8,1.9462104961471816,1.9822712330395684,8.560216215680821,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
513,7.653212523426332,3.111598524880394,6.1,1.1161220454834107,1.9777236052888478,8.171469210809565,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
514,7.653212523426332,2.884795363948981,6.2,1.5166224752472592,2.12057393120585,7.918900953058604,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
515,7.397940026043816,2.7307822756663893,6.1,1.4058575123052202,1.9777236052888478,7.7514537722794605,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
516,7.698970013021908,2.5646660642520893,5.5,1.327135312243092,1.9493900066449128,7.741790589723081,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
517,0.0,2.6138418218760693,7.1,1.10967440505991,2.1271047983648077,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
518,7.845098046218464,2.8305886686851442,5.4,1.4558827863881496,2.0086001717619175,7.857987117951009,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
519,7.653212523426332,2.3891660843645326,5.3,1.1675294963364216,1.9395192526186185,7.762536453426196,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
520,7.755874863291693,1.7853298350107671,5.8,0.930677626885449,2.0718820073061255,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
521,2.0453229787866576,2.3096301674258988,6.6,1.039434147820536,2.060697840353612,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
522,7.653212523426332,2.5224442335063197,5.0,1.199015836402327,2.0,7.628260063424379,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
523,7.653212523426332,1.9138138523837167,6.4,0.8035731168726435,2.146128035678238,6.6634756179092545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
524,7.653212523426332,3.0034605321095067,6.0,1.5641746904393297,2.0086001717619175,8.204333242164816,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
525,7.812913363324309,1.462397997898956,2.3,0.7964859390444651,1.9444826721501687,4.8675087350369415,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
526,7.648360020740358,3.5345337560051155,7.1,1.799413339380706,2.0827853703164503,8.366094317623567,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
527,7.602060002185325,2.9339931638312424,5.5,1.540927625615045,2.0453229787866576,8.133538911563559,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,7.698970013021908,3.1844074854123203,6.4,1.6991440781030582,2.0293837776852097,8.04665434525294,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
529,7.602060002185325,2.8363241157067516,5.6,1.4119753787603533,2.041392685158225,7.534372628741195,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
530,7.653212523426332,2.7151673578484576,6.6,1.4313619626374,2.0170333392987803,7.706471248123894,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
531,7.633468465679458,2.44870631990508,5.3,1.2935022137357084,1.9294189257142926,7.836936324107017,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
532,7.602060002185325,3.0195316845312554,6.3,1.6541270044449758,1.9731278535996986,7.708172728957273,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
533,7.623249300738245,3.6101276130759956,6.7,1.8042350484086984,2.041392685158225,8.30445892179039,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
534,7.623249300738245,3.101403350555331,7.0,1.4766744399347076,2.0969100130080562,8.560969737870067,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
535,7.623249300738245,2.8887409606828927,5.8,1.5345121422138697,1.9590413923210936,8.235435990416383,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
536,7.505149991891608,2.733999286538387,5.9,1.465697898111285,2.1271047983648077,8.193589311987823,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
537,7.623249300738245,2.965201701025912,5.6,1.6641872982771608,2.0043213737826426,7.950180595559321,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
538,7.602060002185325,2.5899496013257077,5.3,1.310449083113935,1.9637878273455553,7.566952470963369,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
539,7.623249300738245,2.1367205671564067,6.3,0.9216603130040419,2.0043213737826426,7.044836374712863,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
540,7.612783867312284,3.2113875529368587,6.8,1.5288983387411443,2.0453229787866576,8.33243846193558,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
541,0.0,2.100370545117563,5.3,0.8321553297415787,2.0043213737826426,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
542,7.623249300738245,2.966610986681934,6.2,1.5445815358541548,2.012837224705172,7.664841122531679,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
543,7.602060002185325,3.4483971034577676,6.8,1.7047005722406319,2.143014800254095,8.399970891764474,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
544,7.602060002185325,3.256477206241677,6.7,1.5709976369141487,2.037426497940624,8.501572757670429,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
545,7.602060002185325,3.583198773968623,7.4,1.646847127198504,2.037426497940624,8.521138085012153,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
546,7.602060002185325,3.769303460189082,6.3,2.0653630661292417,1.954242509439325,8.10225125681966,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
547,7.602060002185325,3.512550992904211,5.2,1.998937533273291,2.100370545117563,8.756640769851092,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
548,7.602060002185325,3.1838390370564214,7.4,1.5807469354430073,2.0863598306747484,8.17404701432071,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
549,7.602060002185325,3.290034611362518,7.0,1.8438222768496655,2.130333768495006,8.50538064820844,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
550,7.602060002185325,3.5304558435846762,7.1,1.8468207531936685,2.0827853703164503,8.352028684996355,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
551,7.602060002185325,2.9822712330395684,6.2,1.4354200052100996,2.113943352306837,8.2486093778426,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
552,7.602060002185325,3.4625477288026643,7.1,1.6699633027313865,2.0755469613925306,8.388327856929102,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
553,7.602060002185325,2.7489628612561616,6.6,1.3775431174201185,2.093421685162235,8.112405569009537,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
554,7.602060002185325,2.885361220031512,7.0,1.510347347838545,2.146128035678238,8.109910016193817,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
555,7.5440680567586895,3.274619619091238,7.1,1.7333142359238556,2.0863598306747484,8.28906398848153,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,7.602060002185325,2.7450747915820575,6.1,1.417240484035932,2.012837224705172,8.096309636020763,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,7.602060002185325,3.430075055551939,7.2,1.8260970548614364,2.0969100130080562,8.200669470603401,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
558,7.602060002185325,2.8555191556678,6.2,1.4126749872321522,1.9590413923210936,8.179441169856311,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
559,7.612783867312284,2.7126497016272113,6.5,1.4214706405250639,2.0253058652647704,7.962070801263914,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,7.301030017378705,3.130655349022031,6.1,1.7289352173566908,2.012837224705172,8.134392215006667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,7.602060002185325,2.920123326290724,5.4,1.5247605039128012,1.919078092376074,8.269903026934974,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
562,7.602060002185325,2.787460474518415,5.9,1.275759080578461,2.041392685158225,7.954385595548369,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,7.698970013021908,2.4742162640762553,5.9,1.1827540513208548,2.03342375548695,8.230776973349746,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
564,7.602060002185325,2.9556877503135057,7.0,1.4325239989654937,2.0791812460476247,7.931523462509828,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
565,7.477121269196145,3.1024337056813365,6.5,1.5981765253462423,2.0569048513364727,8.11656257899807,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
566,7.602060002185325,3.6426623314420357,8.0,1.877605755538529,2.1172712956557644,8.040112838344383,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
567,7.602060002185325,2.5224442335063197,5.7,1.2819913957217905,1.954242509439325,7.872725111467885,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
568,7.602060002185325,2.6444385894678386,6.2,1.3861681515387594,2.1172712956557644,8.281455855269323,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
569,7.602060002185325,2.826722520168992,6.5,1.4897807899321023,2.0,8.060055788415877,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
570,0.0,2.5877109650189114,6.5,1.2404107511563325,2.0253058652647704,7.714789600075667,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
571,7.602060002185325,2.7993405494535817,5.8,1.4518418007049985,1.99563519459755,8.151036645867581,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
572,7.602060002185325,2.869818207979328,4.9,1.6061868887944661,1.9777236052888478,7.621145807363392,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
573,7.602060002185325,3.2528530309798933,6.5,1.6449431807900379,2.0211892990699383,7.989236404726114,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
574,7.602060002185325,2.9556877503135057,6.1,1.5589395729465751,2.0492180226701815,7.987392228923835,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
575,7.672097867176025,2.9380190974762104,5.9,1.5972066809402516,1.968482948553935,8.198348144241447,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
576,7.602060002185325,2.4409090820652177,5.5,1.2056301103580704,2.012837224705172,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,7.602060002185325,2.8506462351830666,6.9,1.5060566253253693,2.113943352306837,7.742315633427845,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
578,7.602060002185325,2.615950051656401,6.1,1.3709086780348279,2.012837224705172,7.769267859731712,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
579,7.602060002185325,2.1931245983544616,6.7,1.0581855394465196,2.1335389083702174,7.5006565791353825,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
580,7.602060002185325,2.3138672203691533,5.4,1.1597385012477897,2.0,7.797759462540529,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
581,7.602060002185325,2.916453948549925,6.5,1.5414041055948202,2.037426497940624,7.785086668831642,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
582,7.602060002185325,2.808210972924222,6.5,1.3685574023643248,2.093421685162235,7.781571144472975,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
583,7.602060002185325,3.0707764628434346,7.5,1.6259187636808075,1.9444826721501687,7.667182242365886,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
584,7.602060002185325,2.100370545117563,5.7,0.9150294980393907,2.0,7.15709497741294,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
585,7.000000043429446,3.5199591807520685,7.8,1.8734382814190467,2.089905111439398,8.240354408532355,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
586,7.602060002185325,2.184691430817599,6.6,0.9686555112991265,2.03342375548695,7.393034692457505,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
587,7.518513953038326,2.88930170250631,6.5,1.467660143818231,2.037426497940624,7.314821787063397,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
588,7.602060002185325,2.5728716022004803,6.0,1.1498080292316288,1.9637878273455553,7.343295879267998,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
589,7.301030017378705,3.003029470553618,6.6,1.5144209786073657,2.0253058652647704,8.070998294868096,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
590,0.0,1.9867717342662448,6.6,0.9565672313498127,2.0086001717619175,0.0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
591,7.593286078099398,3.455606112581867,6.7,1.8145052184612835,2.103803720955957,7.938314102112797,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
592,0.0,2.2833012287035497,5.8,1.2939901152094002,2.012837224705172,7.841894130684291,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,7.591064618162255,2.9698816437465,6.6,1.4610298091556297,1.9444826721501687,7.547624447955297,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
594,7.90493723847442,2.3138672203691533,7.1,1.1996866278914977,2.1789769472931693,8.106580499203664,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
595,7.579783608045612,2.988112840268352,6.4,1.3679692223005502,1.9867717342662448,8.312386639332425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
596,7.579783608045612,2.929929560084588,6.7,1.2504497187460768,2.0827853703164503,8.057499621608663,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
597,7.579783608045612,2.423245873936808,6.2,1.0969372163624027,2.060697840353612,7.714339719898287,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
598,7.724275877795025,1.9493900066449128,5.6,0.8724263257658962,2.012837224705172,7.4727564639399215,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
599,7.000000043429446,2.621176281775035,6.9,1.2936856468410447,2.0453229787866576,7.677031405043835,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
600,7.176091288008646,3.2011238972073794,7.8,1.730227986751558,2.041392685158225,7.292915011927411,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
601,7.579783608045612,3.3087777736647213,6.2,1.677881146832614,2.0791812460476247,7.992718262237402,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
602,7.740362697390507,2.782472624166286,6.2,1.3885547881379423,1.9590413923210936,7.252101439744452,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
603,7.579783608045612,3.289142835932333,5.6,1.7700412888313664,2.0530784434834195,8.041022876031192,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
604,7.568201735804683,3.2823955047425257,7.3,1.7691821673129409,2.1271047983648077,8.239468613275797,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
605,7.568201735804683,3.1670217957902564,7.0,1.4017168056805762,2.100370545117563,8.187594423380093,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
606,7.602060002185325,2.7745169657285498,5.8,1.4473088139229493,2.0453229787866576,7.901458326845227,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
607,7.568201735804683,2.9169800473203824,7.5,1.5050649568533259,2.2764618041732443,7.68530995172032,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
608,7.477121269196145,2.709269960975831,5.3,1.428552212883419,2.03342375548695,7.74494827317078,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
609,7.579783608045612,3.079904467666721,5.9,1.6728214270271597,2.0453229787866576,8.050548004077612,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
610,7.568201735804683,2.214843848047698,6.7,0.8830018287589418,2.0569048513364727,7.97956839549137,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
611,7.568201735804683,3.551693915127225,5.8,2.1074980623904147,2.089905111439398,8.593968686571095,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
612,7.568201735804683,3.473194909204938,6.8,2.0058186323090914,2.0453229787866576,8.431354306087282,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
613,7.556302512831023,2.530199698203082,5.8,1.3870471859344913,2.130333768495006,8.204119985370266,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
614,7.556302512831023,2.951823035315912,6.0,1.543154731243825,2.0086001717619175,7.810046006960131,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
615,7.556302512831023,1.9867717342662448,6.7,0.9013415311550746,2.03342375548695,7.719534578724829,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
616,7.556302512831023,2.413299764081252,5.8,1.3192087781150597,2.041392685158225,7.646902701659906,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
617,7.568201735804683,2.745855195173729,5.8,1.0966484542388366,2.060697840353612,7.9824866710883935,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
618,7.568201735804683,2.0,5.2,0.8629191356116116,1.9138138523837167,7.804823033979521,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
619,7.5440680567586895,3.7905666251460763,7.2,1.920184185892356,2.0043213737826426,8.662068664054999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,7.462398012874628,3.2035767749779724,7.2,1.427606107751207,2.113943352306837,8.490251157104787,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
621,7.5440680567586895,3.3575537197430814,6.5,1.7102006857850287,1.99563519459755,8.06818586545808,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
622,7.579783608045612,3.222456336679247,7.2,1.7015022228848968,2.0453229787866576,8.401877533908522,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
623,7.5440680567586895,3.4898179083014504,7.0,1.9288731959684464,2.041392685158225,8.513951144387269,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
624,7.5440680567586895,3.1386184338994925,6.5,1.66417121601576,2.093421685162235,7.843999748667441,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
625,7.5440680567586895,2.741151598851785,5.8,1.0806863245390246,2.0043213737826426,7.9363619943891095,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
626,7.5440680567586895,2.0170333392987803,6.8,1.0222236312409683,2.093421685162235,7.77996694079454,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
627,7.5440680567586895,3.3498600821923312,6.5,1.6183262386471582,2.041392685158225,8.17748965131261,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
628,7.5440680567586895,3.1652443261253107,5.6,1.70909324690792,1.9637878273455553,8.03646329700662,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,7.5440680567586895,2.952792443044092,5.6,1.5958229000166675,2.130333768495006,7.944772698806509,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,7.5440680567586895,2.3242824552976926,5.2,1.1675489853117569,1.9493900066449128,7.964821873142379,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
631,7.5440680567586895,2.404833716619938,5.2,1.1904316584534609,1.9637878273455553,7.840778510428195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,7.518513953038326,3.315130317183602,6.4,1.6202987339186863,2.0043213737826426,8.012773395591822,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
633,7.5440680567586895,2.788168371141168,5.2,1.4298045374990942,2.0043213737826426,7.931543836214397,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,7.602060002185325,3.533772058384718,6.7,1.7869740616274805,2.041392685158225,8.240375987634717,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
635,7.5440680567586895,2.661812685537261,5.7,1.287419203280326,2.0293837776852097,7.889172846431837,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
